ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,next_day_return
300059.SZ,2025-01-02,25.58,25.66,23.52,23.99,25.82,-1.83,-7.0875,8937696.67,21955486.319,-0.047102959566486025
300059.SZ,2025-01-03,23.92,23.99,22.86,22.86,23.99,-1.13,-4.7103,6621087.94,15395241.696,-0.013998250218722696
300059.SZ,2025-01-06,22.59,23.0,22.4,22.54,22.86,-0.32,-1.3998,4233747.37,9592894.529,0.020851818988465
300059.SZ,2025-01-07,22.62,23.05,22.41,23.01,22.54,0.47,2.0852,4215493.96,9589671.347,-0.019556714471968828
300059.SZ,2025-01-08,22.79,23.05,21.96,22.56,23.01,-0.45,-1.9557,5778177.95,12977134.868,-0.003102836879432691
300059.SZ,2025-01-09,22.48,22.87,22.33,22.49,22.56,-0.07,-0.3103,2992003.13,6766497.056,-0.02712316585148955
300059.SZ,2025-01-10,22.49,22.69,21.88,21.88,22.49,-0.61,-2.7123,3352470.67,7479416.743,0.010968921389396868
300059.SZ,2025-01-13,21.46,22.34,21.46,22.12,21.88,0.24,1.0969,3368406.38,7397444.292,0.0786618444846292
300059.SZ,2025-01-14,22.42,23.89,22.22,23.86,22.12,1.74,7.8662,8798739.82,20478466.016,-0.022632020117351215
300059.SZ,2025-01-15,23.55,23.66,23.23,23.32,23.86,-0.54,-2.2632,4489053.85,10509548.066,0.003001715265866123
300059.SZ,2025-01-16,23.55,23.97,23.07,23.39,23.32,0.07,0.3002,4473025.08,10511127.822,0.0021376656690894613
300059.SZ,2025-01-17,23.25,23.74,23.18,23.44,23.39,0.05,0.2138,3635276.38,8540687.876,0.002986348122866911
300059.SZ,2025-01-20,23.78,23.96,23.33,23.51,23.44,0.07,0.2986,4143183.1,9802738.643,0.014461931093151748
300059.SZ,2025-01-21,23.8,23.98,23.26,23.85,23.51,0.34,1.4462,4366910.87,10327800.396,-0.007547169811320753
300059.SZ,2025-01-22,23.62,23.79,23.37,23.67,23.85,-0.18,-0.7547,3596647.38,8470112.899,0.0025348542458807355
300059.SZ,2025-01-23,24.4,25.2,23.73,23.73,23.67,0.06,0.2535,8530898.7,20823362.129,0.015170670037926604
300059.SZ,2025-01-24,23.57,24.2,23.56,24.09,23.73,0.36,1.5171,4729396.66,11357392.837,-0.047737650477376437
300059.SZ,2025-01-27,24.09,24.15,22.93,22.94,24.09,-1.15,-4.7738,4614556.92,10809937.325,0.002179598953792272
300059.SZ,2025-02-05,23.3,23.35,22.9,22.99,22.94,0.05,0.218,3134682.23,7245772.125,0.030448020878643067
300059.SZ,2025-02-06,22.89,23.87,22.78,23.69,22.99,0.7,3.0448,4783465.82,11213047.473,0.024905023216547084
300059.SZ,2025-02-07,23.54,25.08,23.51,24.28,23.69,0.59,2.4905,9336071.83,22655603.028,0.0024711696869850197
300059.SZ,2025-02-10,24.28,24.51,24.03,24.34,24.28,0.06,0.2471,4937142.53,11988437.534,-0.016433853738701654
300059.SZ,2025-02-11,24.29,24.29,23.78,23.94,24.34,-0.4,-1.6434,4067321.56,9745085.023,0.025062656641603898
300059.SZ,2025-02-12,23.85,24.69,23.84,24.54,23.94,0.6,2.5063,5046451.8,12210834.688,-0.015484922575387028
300059.SZ,2025-02-13,24.3,24.79,24.11,24.16,24.54,-0.38,-1.5485,5508430.14,13428395.783,0.002483443708609201
300059.SZ,2025-02-14,24.03,24.36,23.9,24.22,24.16,0.06,0.2483,3962256.06,9564838.961,0.0061932287365813465
300059.SZ,2025-02-17,24.56,24.73,24.16,24.37,24.22,0.15,0.6193,4793366.7,11724275.352,-0.04267542059909735
300059.SZ,2025-02-18,24.2,24.27,23.28,23.33,24.37,-1.04,-4.2675,5138122.5,12229148.714,0.02100300042863279
300059.SZ,2025-02-19,23.3,23.96,23.26,23.82,23.33,0.49,2.1003,4209937.42,9973690.26,-0.01049538203190592
300059.SZ,2025-02-20,23.72,23.83,23.49,23.57,23.82,-0.25,-1.0495,2958360.22,6987387.623,0.033092914722104405
300059.SZ,2025-02-21,23.65,24.52,23.34,24.35,23.57,0.78,3.3093,7552708.73,18191960.958,-0.00944558521560579
300059.SZ,2025-02-24,24.23,24.53,23.88,24.12,24.35,-0.23,-0.9446,4873934.22,11793967.702,-0.017412935323383172
300059.SZ,2025-02-25,23.75,24.05,23.63,23.7,24.12,-0.42,-1.7413,3459575.01,8239757.941,0.029535864978902815
300059.SZ,2025-02-26,23.8,24.49,23.61,24.4,23.7,0.7,2.9536,6228896.85,14991737.998,-0.011065573770491777
300059.SZ,2025-02-27,24.2,24.38,23.67,24.13,24.4,-0.27,-1.1066,5763511.36,13839782.608,-0.037297969332780734
300059.SZ,2025-02-28,23.93,24.24,23.18,23.23,24.13,-0.9,-3.7298,4677473.59,11069093.802,-0.01205337925096861
300059.SZ,2025-03-03,23.23,23.45,22.78,22.95,23.23,-0.28,-1.2053,3473313.63,8032886.858,0.0013071895424836555
300059.SZ,2025-03-04,22.78,23.09,22.71,22.98,22.95,0.03,0.1307,2219291.34,5093128.743,0.0
300059.SZ,2025-03-05,22.95,23.18,22.77,22.98,22.98,0.0,0.0,2677566.72,6149550.515,0.0413402959094864
300059.SZ,2025-03-06,23.21,24.18,23.2,23.93,22.98,0.95,4.134,7120486.71,16947203.631,-0.02173004596740491
300059.SZ,2025-03-07,23.68,23.75,23.33,23.41,23.93,-0.52,-2.173,3888683.47,9161945.309,-0.005980350277659197
300059.SZ,2025-03-10,23.36,23.43,23.08,23.27,23.41,-0.14,-0.598,2239749.08,5199219.406,0.004727116458959957
300059.SZ,2025-03-11,22.95,23.39,22.91,23.38,23.27,0.11,0.4727,2375561.48,5509809.303,0.009837467921300247
300059.SZ,2025-03-12,23.46,24.05,23.36,23.61,23.38,0.23,0.9837,4167680.61,9879883.537,-0.011012282930961348
300059.SZ,2025-03-13,23.5,23.74,23.17,23.35,23.61,-0.26,-1.1012,2876501.43,6739338.267,0.04625267665952881
300059.SZ,2025-03-14,23.47,25.13,23.42,24.43,23.35,1.08,4.6253,10796203.55,26272703.276,-0.014326647564469996
300059.SZ,2025-03-17,24.19,24.35,23.96,24.08,24.43,-0.35,-1.4327,4692484.23,11314462.377,0.0020764119601328623
300059.SZ,2025-03-18,24.31,24.37,24.01,24.13,24.08,0.05,0.2076,2682559.12,6475616.449,-0.004144218814753353
300059.SZ,2025-03-19,24.12,24.25,23.95,24.03,24.13,-0.1,-0.4144,2813602.74,6766577.559,-0.009155222638368765
300059.SZ,2025-03-20,24.06,24.07,23.69,23.81,24.03,-0.22,-0.9155,2506706.6,5983610.859,-0.02267954640907177
300059.SZ,2025-03-21,23.71,23.91,23.23,23.27,23.81,-0.54,-2.268,3308992.99,7778007.075,0.0
300059.SZ,2025-03-24,23.26,23.32,22.93,23.27,23.27,0.0,0.0,2626628.19,6077282.014,-0.014611087236785503
300059.SZ,2025-03-25,23.3,23.32,22.9,22.93,23.27,-0.34,-1.4611,2070916.05,4771278.067,0.0017444395987789019
300059.SZ,2025-03-26,22.98,23.23,22.96,22.97,22.93,0.04,0.1744,1656005.48,3817536.423,0.0004353504571179556
300059.SZ,2025-03-27,22.9,23.25,22.78,22.98,22.97,0.01,0.0435,2047424.93,4715409.953,0.0008703220191470518
300059.SZ,2025-03-28,23.04,23.18,22.9,23.0,22.98,0.02,0.087,1791404.84,4123235.415,-0.01826086956521744
300059.SZ,2025-03-31,22.82,22.98,22.39,22.58,23.0,-0.42,-1.8261,2631445.59,5950019.382,-0.016829052258635957
300059.SZ,2025-04-01,22.68,22.78,22.15,22.2,22.58,-0.38,-1.6829,2979504.53,6675487.218,0.010810810810810922
300059.SZ,2025-04-02,22.2,22.65,22.15,22.44,22.2,0.24,1.0811,2236954.21,5025251.688,0.0004456327985737918
300059.SZ,2025-04-03,22.19,22.65,22.17,22.45,22.44,0.01,0.0446,1944455.87,4368318.243,-0.1389755011135858
300059.SZ,2025-04-07,21.0,21.45,18.18,19.33,22.45,-3.12,-13.8976,8468045.85,16888038.812,0.0191412312467667
300059.SZ,2025-04-08,19.66,20.15,19.44,19.7,19.33,0.37,1.9141,5205690.24,10290949.994,0.040609137055837685
300059.SZ,2025-04-09,19.46,20.75,19.02,20.5,19.7,0.8,4.0609,6151752.79,12354608.029,0.0
300059.SZ,2025-04-10,21.0,21.18,20.48,20.5,20.5,0.0,0.0,5204105.96,10831319.155,0.0039024390243902474
300059.SZ,2025-04-11,20.35,20.87,20.33,20.58,20.5,0.08,0.3902,3181844.41,6540367.649,0.0009718172983481654
300059.SZ,2025-04-14,20.71,20.83,20.56,20.6,20.58,0.02,0.0972,2363680.19,4884591.65,-0.007766990291262155
300059.SZ,2025-04-15,20.54,20.54,20.31,20.44,20.6,-0.16,-0.7767,1687248.46,3442858.349,-0.005870841487279899
300059.SZ,2025-04-16,20.29,20.41,19.98,20.32,20.38,-0.06,-0.2944,1982696.6,4006073.812,-0.0034448818897637734
300059.SZ,2025-04-17,20.2,20.44,20.16,20.25,20.32,-0.07,-0.3445,1556376.12,3162151.801,0.011358024691358048
300059.SZ,2025-04-18,20.2,20.57,20.16,20.48,20.25,0.23,1.1358,1954427.15,3986796.364,0.00732421875
300059.SZ,2025-04-21,20.3,20.77,20.27,20.63,20.48,0.15,0.7324,1948439.14,4008909.28,-0.0038778477944739764
300059.SZ,2025-04-22,20.54,20.74,20.49,20.55,20.63,-0.08,-0.3878,1681165.8,3461159.797,0.003406326034063323
300059.SZ,2025-04-23,20.7,20.84,20.56,20.62,20.55,0.07,0.3406,2185045.54,4521040.61,-0.006789524733268659
300059.SZ,2025-04-24,20.6,20.72,20.39,20.48,20.62,-0.14,-0.679,1796597.42,3689419.016,0.0107421875
300059.SZ,2025-04-25,20.58,20.83,20.5,20.7,20.48,0.22,1.0742,2662966.41,5515523.735,-0.006763285024154575
300059.SZ,2025-04-28,20.65,20.71,20.49,20.56,20.7,-0.14,-0.6763,1568216.8,3227016.353,-0.003404669260700377
300059.SZ,2025-04-29,20.56,20.65,20.45,20.49,20.56,-0.07,-0.3405,1363575.64,2800724.539,0.003904343582235237
300059.SZ,2025-04-30,20.53,20.8,20.43,20.57,20.49,0.08,0.3904,1913051.12,3948031.591,0.020418084589207464
300059.SZ,2025-05-06,20.7,21.08,20.61,20.99,20.57,0.42,2.0418,3281601.24,6867607.337,0.012386850881372258
300059.SZ,2025-05-07,22.0,22.58,21.1,21.25,20.99,0.26,1.2387,6512920.94,14131316.009,-0.0014117647058824456
300059.SZ,2025-05-08,21.09,21.39,21.04,21.22,21.25,-0.03,-0.1412,2677464.95,5688789.916,-0.018378887841658864
300059.SZ,2025-05-09,21.21,21.27,20.77,20.83,21.22,-0.39,-1.8379,2203757.03,4607385.585,0.042726836293807136
300059.SZ,2025-05-12,21.06,21.97,20.89,21.72,20.83,0.89,4.2727,5248646.24,11248063.535,-0.012430939226519278
300059.SZ,2025-05-13,21.9,21.9,21.42,21.45,21.72,-0.27,-1.2431,3206484.75,6933044.216,0.05034965034965033
300059.SZ,2025-05-14,21.42,23.28,21.21,22.53,21.45,1.08,5.035,8840209.44,19674701.308,-0.031513537505548195
300059.SZ,2025-05-15,22.16,22.3,21.8,21.82,22.53,-0.71,-3.1514,4158057.8,9157960.739,-0.013290559120073264
300059.SZ,2025-05-16,21.76,21.97,21.51,21.53,21.82,-0.29,-1.3291,2299941.75,4972142.238,-0.0013934045517882687
300059.SZ,2025-05-19,21.49,21.65,21.27,21.5,21.53,-0.03,-0.1393,1719714.42,3688317.134,0.0009302325581395099
300059.SZ,2025-05-20,21.58,21.71,21.45,21.52,21.5,0.02,0.093,1977811.76,4262763.694,-0.006505576208178487
300059.SZ,2025-05-21,21.46,21.64,21.35,21.38,21.52,-0.14,-0.6506,1962405.48,4214269.608,-0.007015902712815603
300059.SZ,2025-05-22,21.3,21.44,21.18,21.23,21.38,-0.15,-0.7016,1615666.46,3435139.886,-0.021196420160150664
300059.SZ,2025-05-23,21.16,21.38,20.76,20.78,21.23,-0.45,-2.1196,2706666.62,5697965.656,0.0009624639076033503
300059.SZ,2025-05-26,20.71,20.86,20.67,20.8,20.78,0.02,0.0962,1592372.0,3304055.628,-0.00528846153846152
300059.SZ,2025-05-27,20.8,20.85,20.63,20.69,20.8,-0.11,-0.5288,1283459.78,2662153.105,-0.009183180280328718
300059.SZ,2025-05-28,20.75,20.78,20.47,20.5,20.69,-0.19,-0.9183,1320526.65,2719571.593,0.017073170731707332
300059.SZ,2025-05-29,20.54,20.97,20.5,20.85,20.5,0.35,1.7073,2179626.33,4534311.134,-0.011031175059952103
300059.SZ,2025-05-30,20.74,20.75,20.52,20.62,20.85,-0.23,-1.1031,1558466.15,3214187.489,0.0019398642095052043
300059.SZ,2025-06-03,20.48,20.88,20.44,20.66,20.62,0.04,0.194,1681363.76,3475602.967,0.013552758954501476
300059.SZ,2025-06-04,20.65,21.13,20.57,20.94,20.66,0.28,1.3553,2470883.7,5167756.33,0.009073543457497557
300059.SZ,2025-06-05,20.97,21.26,20.86,21.13,20.94,0.19,0.9074,2383023.87,5011383.196,-0.011358258400378518
300059.SZ,2025-06-06,21.13,21.19,20.87,20.89,21.13,-0.24,-1.1358,1707078.33,3583426.089,0.027285782671134573
300059.SZ,2025-06-09,21.01,21.58,21.0,21.46,20.89,0.57,2.7286,3942525.43,8438986.734,-0.022833178005591925
300059.SZ,2025-06-10,21.39,21.49,20.77,20.97,21.46,-0.49,-2.2833,2956596.08,6240789.063,0.024797329518359446
300059.SZ,2025-06-11,21.05,21.9,20.99,21.49,20.97,0.52,2.4797,4647896.61,10007737.342,0.007445323406235493
300059.SZ,2025-06-12,21.31,22.08,21.3,21.65,21.49,0.16,0.7445,4027992.29,8732900.047,-0.014780600461893778
300059.SZ,2025-06-13,21.48,21.64,21.27,21.33,21.65,-0.32,-1.4781,3089201.38,6617099.36,0.0187529301453353
300059.SZ,2025-06-16,21.33,21.77,21.33,21.73,21.33,0.4,1.8753,2694927.94,5827122.593,-0.0009203865623561569
300059.SZ,2025-06-17,21.75,21.78,21.58,21.71,21.73,-0.02,-0.092,1999927.38,4330488.659,-0.009672961768770194
300059.SZ,2025-06-18,21.63,21.68,21.3,21.5,21.71,-0.21,-0.9673,1990720.84,4273003.773,-0.02651162790697681
300059.SZ,2025-06-19,21.45,21.46,20.86,20.93,21.5,-0.57,-2.6512,2626455.06,5541018.264,-0.010511227902532227
300059.SZ,2025-06-20,21.0,21.05,20.69,20.71,20.93,-0.22,-1.0511,1639366.99,3415733.488,0.010622887493964228
300059.SZ,2025-06-23,20.6,21.02,20.52,20.93,20.71,0.22,1.0623,1997780.62,4158272.934,0.04204491161012891
300059.SZ,2025-06-24,21.0,22.1,20.93,21.81,20.93,0.88,4.2045,6091340.35,13215275.33,0.10041265474552974
300059.SZ,2025-06-25,21.89,24.44,21.81,24.0,21.81,2.19,10.0413,14426468.28,33234532.647,-0.036250000000000004
