ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,next_day_return
300059.SZ,2025-06-26,23.52,23.78,23.05,23.13,24.0,-0.87,-3.625,9530583.87,22290289.804,-0.0038910505836575737
300059.SZ,2025-06-27,23.16,24.15,23.0,23.04,23.13,-0.09,-0.3891,8263584.3,19429214.506,0.00390625
300059.SZ,2025-06-30,23.05,23.2,22.73,23.13,23.04,0.09,0.3906,4434661.0,10200885.529,-0.01080847384349326
300059.SZ,2025-07-01,23.1,23.12,22.68,22.88,23.13,-0.25,-1.0808,3104073.77,7096299.967,-0.007430069930069894
300059.SZ,2025-07-02,22.89,23.03,22.61,22.71,22.88,-0.17,-0.743,2538283.94,5783334.186,0.007485689123734041
300059.SZ,2025-07-03,22.74,22.99,22.71,22.88,22.71,0.17,0.7486,2872657.74,6567067.714,-0.0034965034965034336
300059.SZ,2025-07-04,22.8,23.46,22.62,22.8,22.88,-0.08,-0.3497,5203311.95,11968107.629,-0.002192982456140413
300059.SZ,2025-07-07,22.66,22.92,22.65,22.75,22.8,-0.05,-0.2193,2496617.31,5692621.878,0.01758241758241752
300059.SZ,2025-07-08,22.73,23.27,22.71,23.15,22.75,0.4,1.7582,4178848.81,9633695.616,-0.00950323974082068
300059.SZ,2025-07-09,23.16,23.35,22.86,22.93,23.15,-0.22,-0.9503,3394849.21,7835324.046,0.00959441779328385
300059.SZ,2025-07-10,22.85,23.34,22.8,23.15,22.93,0.22,0.9594,3907103.44,9037908.535,0.030669546436285167
300059.SZ,2025-07-11,23.29,24.59,23.06,23.86,23.15,0.71,3.067,10988630.85,26314406.885,-0.010058675607711565
300059.SZ,2025-07-14,23.97,23.97,23.53,23.62,23.86,-0.24,-1.0059,4191570.84,9936660.423,-0.0038103302286197627
300059.SZ,2025-07-15,23.62,23.94,23.38,23.53,23.62,-0.09,-0.381,3652496.51,8621353.178,-0.004674883127921747
300059.SZ,2025-07-16,23.6,23.71,23.26,23.42,23.53,-0.11,-0.4675,2614532.22,6133735.002,0.0076857386848847575
300059.SZ,2025-07-17,23.4,23.65,23.36,23.6,23.42,0.18,0.7686,2816149.83,6616962.241,-0.003389830508474634
300059.SZ,2025-07-18,23.6,23.7,23.39,23.52,23.6,-0.08,-0.339,2630520.35,6194386.61,-0.007227891156462496
300059.SZ,2025-07-21,23.18,23.5,22.85,23.35,23.52,-0.17,-0.7228,4796391.23,11143195.007,0.008137044967879925
300059.SZ,2025-07-22,23.45,23.77,23.26,23.54,23.35,0.19,0.8137,4570954.24,10742489.97,0.007221750212404565
300059.SZ,2025-07-23,23.75,24.32,23.64,23.71,23.54,0.17,0.7222,8038893.38,19249274.782,0.025727541121889574
300059.SZ,2025-07-24,23.6,24.45,23.54,24.32,23.71,0.61,2.5728,7128598.89,17192057.722,-0.013569078947368474
300059.SZ,2025-07-25,24.55,24.68,23.92,23.99,24.32,-0.33,-1.3569,4710019.61,11390699.109,0.005418924551896742
300059.SZ,2025-07-28,24.02,24.45,23.92,24.12,23.99,0.13,0.5419,3946331.9,9541819.256,0.0024875621890547706
300059.SZ,2025-07-29,23.95,24.18,23.58,24.18,24.12,0.06,0.2488,4110596.24,9818209.853,-0.015301902398676681
300059.SZ,2025-07-30,24.11,24.25,23.6,23.81,24.18,-0.37,-1.5302,3985599.38,9548770.525,-0.02435951280974369
300059.SZ,2025-07-31,23.67,24.04,23.1,23.23,23.81,-0.58,-2.436,4434648.64,10437835.809,-0.002582866982350329
300059.SZ,2025-08-01,23.2,23.47,23.06,23.17,23.23,-0.06,-0.2583,2666163.87,6196831.584,0.007768666378938249
300059.SZ,2025-08-04,23.01,23.36,23.0,23.35,23.17,0.18,0.7769,2060184.55,4789741.479,0.011991434689507363
300059.SZ,2025-08-05,23.46,23.64,23.31,23.63,23.35,0.28,1.1991,2786411.86,6548166.293,0.0
300059.SZ,2025-08-06,23.58,23.69,23.45,23.63,23.63,0.0,0.0,2099509.2,4948975.909,-0.003808717731696998
300059.SZ,2025-08-07,23.69,23.85,23.43,23.54,23.63,-0.09,-0.3809,2771974.97,6547246.737,-0.014443500424808797
300059.SZ,2025-08-08,23.46,23.47,23.2,23.2,23.54,-0.34,-1.4444,2356086.68,5490472.674,0.02586206896551735
300059.SZ,2025-08-11,23.17,23.97,23.17,23.8,23.2,0.6,2.5862,4649607.76,11043760.974,0.007983193277310896
300059.SZ,2025-08-12,23.78,24.08,23.66,23.99,23.8,0.19,0.7983,3657654.3,8732463.292,0.024593580658607728
300059.SZ,2025-08-13,24.15,24.8,23.86,24.58,23.99,0.59,2.4594,8357733.75,20381611.688,-0.008950366151342481
300059.SZ,2025-08-14,24.58,25.09,24.35,24.36,24.58,-0.22,-0.895,7567900.6,18672264.923,0.09852216748768483
300059.SZ,2025-08-15,24.31,27.2,24.29,26.76,24.36,2.4,9.8522,16970798.42,44212171.538,0.0407324364723467
300059.SZ,2025-08-18,26.98,28.97,26.25,27.85,26.76,1.09,4.0732,16382483.91,45044000.478,-0.034111310592459754
300059.SZ,2025-08-19,27.39,27.86,26.83,26.9,27.85,-0.95,-3.4111,9022578.2,24656743.772,0.006691449814126393
300059.SZ,2025-08-20,26.64,27.08,26.32,27.08,26.9,0.18,0.6691,6654322.46,17817596.321,-0.010339734121122546
300059.SZ,2025-08-21,27.36,27.45,26.62,26.8,27.08,-0.28,-1.034,5071350.7,13688259.572,0.03917910447761197
300059.SZ,2025-08-22,26.7,28.0,26.7,27.85,26.8,1.05,3.9179,9070639.6,24969646.791,0.013644524236983813
300059.SZ,2025-08-25,28.28,28.92,27.77,28.23,27.85,0.38,1.3645,10192545.19,28708028.226,-0.01062699256110522
300059.SZ,2025-08-26,27.97,28.41,27.83,27.93,28.23,-0.3,-1.0627,5315569.52,14927974.158,-0.025778732545649774
300059.SZ,2025-08-27,27.94,28.45,27.19,27.21,27.93,-0.72,-2.5779,7910274.95,22077644.019,0.027563395810363822
300059.SZ,2025-08-28,27.15,27.96,26.85,27.96,27.21,0.75,2.7563,7424373.57,20299811.795,0.033977110157367596
300059.SZ,2025-08-29,28.1,29.36,27.73,28.91,27.96,0.95,3.3977,11324704.11,32402549.222,-0.007609823590453146
300059.SZ,2025-09-01,28.79,29.05,28.24,28.69,28.91,-0.22,-0.761,6503521.02,18583533.248,-0.029278494248867193
300059.SZ,2025-09-02,28.56,28.59,27.62,27.85,28.69,-0.84,-2.9278,7750719.79,21741205.516,-0.043806104129264
300059.SZ,2025-09-03,28.08,28.38,26.33,26.63,27.85,-1.22,-4.3806,8001156.58,21737377.443,-0.015771686068343893
300059.SZ,2025-09-04,26.55,26.97,25.9,26.21,26.63,-0.42,-1.5772,7404167.51,19570505.121,0.014879816863792472
300059.SZ,2025-09-05,26.32,26.69,25.9,26.6,26.21,0.39,1.488,5005652.0,13175826.63,-0.006766917293233088
300059.SZ,2025-09-08,26.4,26.72,26.24,26.42,26.6,-0.18,-0.6767,3972249.27,10499204.128,-0.008705526116578377
300059.SZ,2025-09-09,26.42,26.66,26.12,26.19,26.42,-0.23,-0.8706,3917381.58,10326222.649,0.0
300059.SZ,2025-09-10,26.24,26.57,26.12,26.19,26.19,0.0,0.0,3130554.69,8237771.054,0.04123711340206171
300059.SZ,2025-09-11,26.05,27.58,25.93,27.27,26.19,1.08,4.1237,7044541.77,18912311.795,-0.011734506784011778
300059.SZ,2025-09-12,27.17,27.64,26.91,26.95,27.27,-0.32,-1.1735,4848187.65,13195154.738,0.009647495361781111
300059.SZ,2025-09-15,26.95,27.56,26.86,27.21,26.95,0.26,0.9647,4538578.52,12393762.766,0.01837559720690929
300059.SZ,2025-09-16,27.26,27.95,26.96,27.71,27.21,0.5,1.8376,5601415.67,15377601.865,0.018044027426921794
300059.SZ,2025-09-17,27.61,28.5,27.5,28.21,27.71,0.5,1.8044,6805608.49,19071362.61,-0.047500886210563587
300059.SZ,2025-09-18,27.9,27.9,26.6,26.87,28.21,-1.34,-4.7501,9178317.86,25053883.558,-0.011909192407889901
300059.SZ,2025-09-19,26.77,27.03,26.55,26.55,26.87,-0.32,-1.1909,4290827.54,11469988.337,0.012806026365348444
300059.SZ,2025-09-22,26.55,26.97,26.55,26.89,26.55,0.34,1.2806,3243422.78,8683821.515,-0.028635180364447788
300059.SZ,2025-09-23,26.57,26.59,25.7,26.12,26.89,-0.77,-2.8635,5378855.85,14045065.629,0.012633996937212899
300059.SZ,2025-09-24,26.0,26.73,25.89,26.45,26.12,0.33,1.2634,4443357.69,11680076.076,0.0007561436672967048
300059.SZ,2025-09-25,26.4,26.79,26.35,26.47,26.45,0.02,0.0756,3587727.68,9544896.403,-0.0154892330940688
300059.SZ,2025-09-26,26.37,26.53,26.05,26.06,26.47,-0.41,-1.5489,3034211.46,7974434.053,0.05832693783576359
300059.SZ,2025-09-29,26.04,28.45,25.99,27.58,26.06,1.52,5.8327,11086841.27,30276242.546,-0.01667875271936181
300059.SZ,2025-09-30,27.31,27.56,27.01,27.12,27.58,-0.46,-1.6679,5721846.75,15562985.361,-0.013274336283185861
300059.SZ,2025-10-09,26.52,27.08,26.19,26.76,27.12,-0.36,-1.3274,6099472.41,16210423.518,-0.025037369207772886
300059.SZ,2025-10-10,26.63,27.0,26.01,26.09,26.76,-0.67,-2.5037,6029855.45,15985488.362,-0.018014564967420377
300059.SZ,2025-10-13,25.17,25.8,25.12,25.62,26.09,-0.47,-1.8015,4119214.27,10513134.709,-0.01795472287275568
300059.SZ,2025-10-14,25.7,26.15,25.12,25.16,25.62,-0.46,-1.7955,4157997.9,10645933.309,0.015103338632750374
300059.SZ,2025-10-15,25.35,25.62,25.14,25.54,25.16,0.38,1.5103,3021398.24,7664788.719,-0.004698512137822908
300059.SZ,2025-10-16,25.42,25.63,25.31,25.42,25.54,-0.12,-0.4699,2377814.07,6049130.898,-0.02202989771833208
300059.SZ,2025-10-17,25.4,25.62,24.81,24.86,25.42,-0.56,-2.203,3095666.27,7789935.983,0.006436041834271933
300059.SZ,2025-10-20,25.25,25.34,24.86,25.02,24.86,0.16,0.6436,2282605.62,5731111.21,0.01358912869704243
300059.SZ,2025-10-21,25.12,25.55,25.04,25.36,25.02,0.34,1.3589,2974159.98,7531255.568,-0.009463722397476282
300059.SZ,2025-10-22,25.21,25.25,24.99,25.12,25.36,-0.24,-0.9464,1776223.78,4460291.598,0.013933121019108263
300059.SZ,2025-10-23,25.16,25.48,24.92,25.47,25.12,0.35,1.3933,2503845.34,6312859.325,0.0168826069886141
300059.SZ,2025-10-24,25.54,25.9,25.43,25.9,25.47,0.43,1.6883,3578517.64,9181609.129,0.00540540540540535
300059.SZ,2025-10-27,26.35,26.45,25.93,26.04,25.9,0.14,0.5405,4751974.68,12416283.781,-0.001536098310291778
300059.SZ,2025-10-28,25.85,26.4,25.81,26.0,26.04,-0.04,-0.1536,3503684.04,9134636.594,0.018846153846153735
300059.SZ,2025-10-29,25.91,26.79,25.88,26.49,26.0,0.49,1.8846,5442582.96,14385870.6,-0.03246508116270286
300059.SZ,2025-10-30,26.29,26.33,25.61,25.63,26.49,-0.86,-3.2465,4676083.1,12134107.615,-0.005072181037846235
300059.SZ,2025-10-31,25.78,25.87,25.5,25.5,25.63,-0.13,-0.5072,2499028.97,6413427.265,0.0023529411764704466
300059.SZ,2025-11-03,25.49,25.59,25.15,25.56,25.5,0.06,0.2353,2201174.38,5581571.329,-0.01173708920187777
300059.SZ,2025-11-04,25.41,25.48,25.2,25.26,25.56,-0.3,-1.1737,1895089.97,4797778.473,0.0
300059.SZ,2025-11-05,25.09,25.37,25.01,25.26,25.26,0.0,0.0,1665932.99,4207462.651,0.009897070467141722
300059.SZ,2025-11-06,25.27,25.68,25.27,25.51,25.26,0.25,0.9897,2398456.04,6114418.753,-0.014504116032928338
300059.SZ,2025-11-07,25.28,25.32,25.1,25.14,25.51,-0.37,-1.4504,2024228.01,5098399.822,0.0103420843277644
300059.SZ,2025-11-10,25.12,25.52,25.11,25.4,25.14,0.26,1.0342,2137425.54,5408102.906,-0.018503937007874005
300059.SZ,2025-11-11,25.39,25.44,24.92,24.93,25.4,-0.47,-1.8504,2499582.17,6271502.532,-0.009626955475330878
300059.SZ,2025-11-12,24.93,25.02,24.5,24.69,24.93,-0.24,-0.9627,2094237.34,5187774.6,0.017820980153908428
300059.SZ,2025-11-13,24.59,25.14,24.59,25.13,24.69,0.44,1.7821,2295320.21,5712182.387,-0.02347791484281736
300059.SZ,2025-11-14,24.9,24.98,24.52,24.54,25.13,-0.59,-2.3478,2028105.28,5023097.061,-0.0012224938875304847
300059.SZ,2025-11-17,24.51,24.66,24.44,24.51,24.54,-0.03,-0.1222,1486184.52,3642858.803,-0.000815993472052301
300059.SZ,2025-11-18,24.5,24.69,24.46,24.49,24.51,-0.02,-0.0816,1507222.5,3700866.408,-0.006533278889342631
300059.SZ,2025-11-19,24.48,24.61,24.16,24.33,24.49,-0.16,-0.6533,1750689.53,4264456.584,-0.010686395396629633
300059.SZ,2025-11-20,24.71,24.8,24.06,24.07,24.33,-0.26,-1.0686,2188139.9,5351316.757,-0.03199002908184456
300059.SZ,2025-11-21,23.88,24.08,23.26,23.3,24.07,-0.77,-3.199,3036576.46,7157253.255,0.005579399141630859
300059.SZ,2025-11-24,23.4,23.62,23.26,23.43,23.3,0.13,0.5579,1733267.96,4065528.687,-0.00042680324370458766
300059.SZ,2025-11-25,23.49,23.63,23.38,23.42,23.43,-0.01,-0.0427,1944435.15,4570564.754,-0.003415883859948843
300059.SZ,2025-11-26,23.42,23.53,23.31,23.34,23.42,-0.08,-0.3416,1688908.08,3954330.984,-0.001713796058269046
300059.SZ,2025-11-27,23.33,23.63,23.26,23.3,23.34,-0.04,-0.1714,1937378.02,4540913.978,0.0042918454935620964
300059.SZ,2025-11-28,23.29,23.41,23.06,23.4,23.3,0.1,0.4292,1790869.45,4170961.223,-0.0132478632478632
300059.SZ,2025-12-01,23.22,23.34,22.85,23.09,23.4,-0.31,-1.3248,3075250.87,7101740.605,-0.020788220008661762
300059.SZ,2025-12-02,23.03,23.05,22.59,22.61,23.09,-0.48,-2.0788,2342666.66,5325600.95,-0.01680672268907557
300059.SZ,2025-12-03,22.67,22.8,22.18,22.23,22.61,-0.38,-1.6807,2243827.74,5023839.988,0.007197480881691476
300059.SZ,2025-12-04,22.25,22.59,22.17,22.39,22.23,0.16,0.7197,1800087.22,4028110.431,0.04108977221974097
300059.SZ,2025-12-05,22.35,23.72,22.31,23.31,22.39,0.92,4.109,5480685.78,12685472.397,0.014157014157014203
300059.SZ,2025-12-08,23.8,24.22,23.54,23.64,23.31,0.33,1.4157,5772388.0,13777049.984,-0.015228426395939021
300059.SZ,2025-12-09,23.4,23.63,23.16,23.28,23.64,-0.36,-1.5228,2697167.87,6293632.699,0.00042955326460480947
300059.SZ,2025-12-10,23.21,23.45,22.96,23.29,23.28,0.01,0.043,2249148.79,5217465.647,-0.019321597252039524
300059.SZ,2025-12-11,23.35,23.36,22.84,22.84,23.29,-0.45,-1.9322,1938096.29,4471357.387,0.007880910683012221
300059.SZ,2025-12-12,22.89,23.3,22.86,23.02,22.84,0.18,0.7881,2261272.08,5211224.361,
